name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"합천황토한우 1+등급 정육 불고기용 (냉장), 300g, 1개",,,21990,"(100g당7,330원)",,73,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/120825527353755-dcc1fd05-0351-405c-bbe3-78859b1508cf.jpg
"건화 한우 1++등급(9) 불고기용 (냉장), 300g, 1개",,,23990,"(100g당7,997원)",,48,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/14686414131830-8415b28f-363b-4aea-b25a-c12ab9493c77.jpg
"수원축협 한우 앞다리살 1등급 불고기용 (냉장), 300g, 1개",,,19550,"(100g당6,517원)",,77,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1053835814305050-2743887e-8427-419b-8f44-f113485abf3d.jpg
"목우촌 프로포크 한돈팩 앞다리살 불고기용 (냉장), 1kg, 1팩",7,17220,15900,"(100g당1,590원)",,122,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1790114400423972-bce9ae60-ac0b-4012-995c-33821d84527a.jpg
"화담우 한우 앞다리살 1등급 다짐육 (냉장), 300g, 1개",9,15400,13900,"(100g당4,633원)",,119,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/76571882314599-b06c33fd-055c-41f7-9f4c-20953f02cac2.jpg
"육교시 한우 1등급 불고기용 (냉장), 300g, 1개",8,11370,10360,"(100g당3,453원)",,175,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/10/27/16/6/7b3d8f6b-e2cd-4488-918e-db62fa815cc7.jpg
"남도화우 한우 암소 1등급 불고기용 (냉장), 300g, 1개",6,18950,17700,"(100g당5,900원)",,171,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/436380360979410-da437901-61de-427e-846a-38f2748f8f13.jpg
"남도화우 한우 암소 2등급 불고기용 (냉장), 300g, 1개",2,15950,15600,"(100g당5,200원)",,198,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/02/16/13/9/2cb93007-47ac-46e6-ba69-eace44acc422.jpg
"건화 1+ 한우 불고기, 300g, 1개",7,20700,19200,"(100g당6,400원)",,154,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/05/08/11/2/4520b441-b42b-4095-9c40-6df2d43c8769.jpg
"설화우 1등급 한우 정육 불고기용 (냉장), 300g, 1개",,,16900,"(100g당5,633원)",,158,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/111033757272427-6337a24f-d25c-436a-b406-6dae59154af7.jpg
"합천황토한우 1+등급 소고기 샤브샤브용 (냉장), 300g, 1개",9,21990,19990,"(100g당6,663원)",,80,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9177528664414353-880616d9-fe88-4b46-831f-eb50953e4d3a.jpg
"횡성한우 1++ 불고기용 (냉장), 300g, 1개",8,23990,21990,"(100g당7,330원)",,136,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/93024230827932-cf325c4f-07ff-4b41-b7bf-3d871cf800b8.jpg
"전통참한우 1등급 불고기용 (냉장), 600g, 1개",,,19420,"(100g당3,237원)",,1,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/pj1y5srw/0072c4d3d16a42428dad5c808605d18d.jpg
"화담우 한우 앞다리살 1등급 불고기용 (냉장), 300g, 1개",,,19990,"(100g당6,663원)",,136,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/375911004490741-cdc70f30-dce2-4cf8-b1b6-3d1636e35953.jpg
"곰곰 한우 1+등급 불고기용 (냉장), 300g, 1개",9,11900,10800,,,408,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4875837793225202-55ed5abb-fa8d-42c6-8112-62d2584eb775.jpg
"곰곰 한우 1등급 불고기용 (냉장), 300g, 1개",12,11900,10470,,,508,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1169229844848818-8370dbea-125a-427d-9a44-79745abaabb4.jpg
"곰곰 한우 1++등급 불고기용 (냉장), 300g, 1개",29,16800,11880,,,476,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5411189157424885-d83584ce-0866-40da-b0a1-dc833bde2426.jpg
"전통참한우 웻에이징 2등급 불고기용 (냉장), 1개, 250g",45,21990,11980,"(100g당4,792원)",,170,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/01/14/4/9b9bcef5-000f-4dc2-b81e-992807c7e0cd.jpg
"수원축협 한우 앞다리살 1등급 불고기용 (냉장), 300g, 1개",32,28900,19550,"(100g당6,517원)",,116,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1053835814305050-2743887e-8427-419b-8f44-f113485abf3d.jpg
