name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"기순도 미식예잔 오복 1호 전통 장 선물세트 + 쇼핑백, 1세트",,,59900,,,8,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1612438354901602-2b55c319-e561-4809-be65-dcae06558593.jpg
"몽크슈 순창 장인 고추장 with 알룰로스, 200g, 1개",,,9800,"(100g당4,900원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2458865677996722-c6756c86-20b6-429e-95c6-9bef8a8142d8.jpg
"몽크슈 순창 장인 고추장 with 알룰로스, 500g, 1개",,,18700,"(100g당3,740원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2038952026175917-6cccc4d0-5bba-42df-8c58-dd2c1248ba35.jpg
"순창문옥례식품 전통 고추장, 500g, 1개",,,9010,"(100g당1,802원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/20/14/1/09b7af3c-5e95-49d0-a6d3-48dcd9755781.jpg
"MAEK 찹쌀 고추장, 450g, 1개",,,18650,"(100g당4,144원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/hybeh1ra/471362ef134246ca9bd58f7159d11189.jpg
"코다노 비빔밥 고추장 소스, 2kg, 1개",,,10500,(100g당525원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/01/21/10/0/f11a7331-c2df-4901-b025-d567f1b48761.jpg
"기순도 전통고추장, 230g, 1개",9,10500,9500,"(100g당4,130원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7986755154652574-91e522ec-5d32-4fa2-b01a-1b41d62bc433.jpg
"기순도 딸기고추장, 500g, 1개",,,20500,"(100g당4,100원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7986907834577419-e1bff6c1-c465-48db-8bcd-585e6905a8de.jpg
"기순도 전통고추장, 500g, 1개",,,22000,"(100g당4,400원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7986714352248005-6effd6ce-a737-4b16-bc6b-aef90c897483.jpg
"기순도 딸기고추장, 230g, 1개",,,13750,"(100g당5,978원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12527720496445578-cd52252b-4302-4dcb-a901-db2ac1982774.jpg
"기순도 딸기고추장, 900g, 1개",,,34300,"(100g당3,811원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9690614616233210-d98b26c5-0323-4805-92b7-1b9fe5df5f70.jpg
"피아골미선씨 찹쌀고추장, 250g, 1개",,,9000,"(100g당3,600원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/11/26/21/6/fdcca924-ef81-476b-bc3d-308c4b0774df.jpg
"피아골미선씨 찹쌀고추장, 500g, 1개",,,16650,"(100g당3,330원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/601424957076273-ae45f6de-3890-4334-b740-b8551abd722c.jpg
"김구원선생 장단콩 전통 고추장, 500g, 1개",,,15000,"(100g당3,000원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/08/15/3/72777cf8-41ed-47f8-9477-09bbd629165c.jpg
"담가 전통 찹쌀고추장, 500g, 1개",3,14500,14000,"(100g당2,800원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/04/14/6/47d2d6cb-0d9e-4b43-866b-0cb7debf3483.jpg
"올가 찹쌀고추장, 500g, 1개",,,18100,"(100g당3,620원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1478685676580655-3af6de77-2680-40a1-8be1-fb9395bd8d8e.jpg
"한국맥꾸룸 맥 찹쌀 고추장, 500g, 1개",,,18070,"(100g당3,614원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/11/21/10/6/5cd6c30d-b801-4f0c-bbce-4f3215c2f57d.jpg
"권기옥 명인 웃말 찹쌀 고추장, 500g, 1개",,,18660,"(100g당3,732원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/61082416135352-0409fd4b-df5f-4126-8f52-d4e3b00826e7.jpg
"순창문옥례식품 비빔앤고추장, 300g, 1개",,,8900,"(100g당2,967원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/29/3855835014/1416a0e9-d6df-4c79-b750-c898ae576a69.jpg
"권기옥 명인 웃말 매실 고추장, 500g, 1개",,,18950,"(100g당3,790원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/11/23/10/6/cd3d0155-c6a1-48f1-b1ed-c70066985194.jpg
