name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"쿡시 멸치맛 쌀국수, 92g, 30개",2,30900,30200,"(100g당1,094원)",오늘(일)도착 보장,1,1510,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/875333409778556-868bf71e-123a-4def-9ea6-5451bd715ee5.jpg
"천미방 옥수수 국수, 2.5kg, 1개",1,9060,8960,(100g당358원),오늘(일)도착 보장,21,448,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/15/14/2/f2309046-a1b4-4128-aba5-2bc882a288e2.jpg
"바릴라 스파케티 3 N.5, 5kg, 1개",,,17800,(100g당356원),내일(월) 새벽도착 보장,2,890,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/23/14/5/f0965fec-9d62-42f2-b81a-c1e05225f18f.jpg
"오뚜기 컵누들 베트남 쌀국수, 47g, 6개",35,9280,5990,"(100g당2,124원)",오늘(일)도착 보장,991,300,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/22d0/d3db974f3e42b62b42035106854f315f427cdbd51cd8b00fed27d1bdea94.jpg
"오뚜기 컵누들 김치쌀국수, 34.8g, 6개",3,7180,6910,"(100g당3,309원)",오늘(일)도착 보장,526,345,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/104710075399803-63ad1668-c204-4a95-94fe-4a601c3d35fc.jpg
"루모 리가토니 면, 500g, 1개",,,5280,"(100g당1,056원)",오늘(일)도착 보장,42,264,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/o5ysj4lg/2ca888c761a9438e939087834ec193cd.jpg
"오뚜기 컵누들 잔치쌀국수, 34.2g, 6개",3,7170,6900,"(100g당3,363원)",오늘(일)도착 보장,465,345,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1930682024368823-d1e960ab-32e2-4dbd-89d7-929bbf0b3706.jpg
"오뚜기 알뜰당면, 2.4kg, 1개",,,13480,(100g당562원),내일(월) 새벽도착 보장,213,674,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/64231519848363-e5e411e1-d8ed-4f43-95cc-33add1fc4f6e.jpg
"후루룩 쌀국수 미역국, 12개, 74g",,,16280,"(100g당1,833원)",내일(월) 새벽도착 보장,75,814,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2354913608700330-21352821-0e68-4685-b3fc-cafc60194e50.jpg
"데체코 펜네 리가테 파스타면, 1kg, 1개",9,8000,7210,(100g당721원),오늘(일)도착 보장,210,360,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_7_max3k/9c3d/5cdaa58b04cd3795b81fc93363d94cae3a871e6c9c161b8d0167ef9c34ca.jpg
"오뚜기 옛날 당면, 1kg, 1개",11,11780,10370,"(100g당1,037원)",오늘(일)도착 보장,25,519,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3740524691273197-99dba65b-2016-47ea-af68-a9ec6cb59666.jpg
"오뚜기 알뜰 국수 소면, 3kg, 1개",,,8540,(100g당285원),오늘(일)도착 보장,234,427,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/04/16/3003077567/5ab9fdda-ed7d-45a7-96fc-044e63d9b380.jpg
"천미방 훠궈 마라탕용 넓적 당면, 300g, 3개",2,6300,6160,(100g당684원),오늘(일)도착 보장,5,308,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/twzezee4/d0950bf927d944fe80c34eb849c23769.jpg
"오뚜기 컵누들 얼큰쌀국수, 37.8g, 6개",16,7980,6650,"(100g당2,932원)",오늘(일)도착 보장,29,333,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2946899472213994-3575eaec-d065-4fde-9b94-64bb649b1fcd.jpg
"샘표 잔치국수, 101g, 10개",1,9000,8850,(100g당876원),내일(월) 새벽도착 보장,131,443,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5010898094367748-e46b7a4d-56d3-4968-8f64-327c5eaadd14.jpg
"천미방 옥수수면, 1kg, 1개",3,5230,5060,(100g당506원),오늘(일)도착 보장,113,253,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf40k_batch_0_max3k/cea6/a2945f5339b38adceacff013c3c17a115189eee2555d6b14d4a0e22001e6.jpg
"화미 중국식 더 넓은 당면 20mm, 300g, 1개",14,2960,2530,(100g당843원),오늘(일)도착 보장,82,126,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/956775254945139-f07bce00-8506-4ad4-8c55-c77e70bc5eb2.jpg
"청정원 알찬 당면, 1개, 1kg",3,5380,5200,(100g당520원),내일(월) 새벽도착 보장,1190,260,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/12/18/2/27455e9b-151a-41e4-bcf3-ff929c5d2b5a.jpg
