name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"진미채 반찬, 1kg, 1개",,,24500,(10g당245원),내일(일) 새벽도착 보장,3226,1225,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/04/16/2/5c825ffa-6872-40ae-9492-b4ebd2292f9e.jpg
"홍진미오징어채 (냉동), 1kg, 1개",,,29900,(10g당299원),내일(일) 새벽도착 보장,2156,1495,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/10/22/11/7/df4d33de-8f7c-42dc-8679-0bc4d3341212.jpg
"우리두리건어물 오징어 실채 (냉동), 1개, 400g",,,15750,(10g당394원),내일(일) 새벽도착 보장,206,788,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5300425374950892-2eb81ffb-e52e-4eb0-9ae7-548aaeefaa3d.jpg
"우물우물 건어물가게 오징어실채 (냉동), 300g, 1팩",,,11700,(10g당390원),내일(일) 새벽도착 보장,666,585,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5113666666295933-6b754264-50d2-45d7-9064-a676dfba61bb.jpg
"주문진어시장건어물 홍진미 오징어채 (냉동), 300g, 1개",,,10560,(10g당352원),내일(일) 새벽도착 보장,309,528,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/11/13/4/b64df810-6d84-4c04-824c-70ae1a67d7ac.jpg
"우리두리건어물 HACCP 부드러운맛진미채, 1kg, 1개",,,27400,(10g당274원),내일(일) 새벽도착 보장,2008,1355,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/02/17/4/56aee494-8e6d-4516-b7e9-44f2dafc787e.jpg
"청해명가 무첨가 순한 진미채 (냉동), 300g, 1개",,,12970,(10g당432원),내일(일) 새벽도착 보장,83,649,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/06/18/6/3ecb7f80-d5c5-465d-b7bf-f5383413c5d8.jpg
"맛진미오징어채 (냉동), 500g, 1개",1,14790,14630,(10g당293원),내일(일) 새벽도착 보장,2582,731,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/04/18/16/7/5a5f6f30-9a08-4d1e-bf7c-ed6f5ddbfd09.jpg
"주일 40년 외길 중부시장 김종풍 참진미채 (냉동), 600g, 1개",,,21380,(10g당356원),내일(일) 새벽도착 보장,159,1069,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/07/18/9/babab9af-caea-49c4-8e29-f852f783a343.jpg
"40년 외길 중부시장 김종풍 더담백한 백진미채 (냉동), 300g, 1개",,,11750,(10g당392원),내일(일) 새벽도착 보장,237,588,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1164340810524927-3817cbc0-067c-4005-90d2-0c8ebc03a857.jpg
"홍진미 오징어채 (냉동), 200g, 2개",,,13400,(10g당335원),내일(일) 새벽도착 보장,359,670,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/170762379499350-2911506f-28ef-4cd7-8493-d20e4af58cd4.jpg
